"standard_id","area_id","tier_pct","household_size_min","household_size_max","amount","effective_date","expires_date","variant","source_url","notes"
"HUD-MTSP-HERA","OR-JACKSON","70","2","2","54250","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","70","3","3","61040","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","70","4","4","67760","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","70","5","5","73220","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","70","6","6","78610","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","70","7","7","84070","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","70","8","8","89460","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","80","1","1","54240","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","80","2","2","62000","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","80","3","3","69760","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","80","4","4","77440","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","80","5","5","83680","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","80","6","6","89840","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","80","7","7","96080","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","80","8","8","102240","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","20","1","1","11980","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","20","2","2","13680","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","20","3","3","15400","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","20","4","4","17100","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","20","5","5","18480","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","20","6","6","19840","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","20","7","7","21220","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","20","8","8","22580","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","1","1","17970","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","2","2","20520","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","3","3","23100","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","4","4","25650","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","5","5","27720","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","6","6","29760","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","7","7","31830","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","30","8","8","33870","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","1","1","20965","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","2","2","23940","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","3","3","26950","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","4","4","29925","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","5","5","32340","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","6","6","34720","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","7","7","37135","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","35","8","8","39515","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","1","1","23960","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","2","2","27360","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","3","3","30800","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","4","4","34200","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","5","5","36960","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","6","6","39680","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","7","7","42440","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","40","8","8","45160","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","1","1","26955","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","2","2","30780","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","3","3","34650","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","4","4","38475","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","5","5","41580","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","6","6","44640","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","7","7","47745","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","45","8","8","50805","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","1","1","29950","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","2","2","34200","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","3","3","38500","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","4","4","42750","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","5","5","46200","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","6","6","49600","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","7","7","53050","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","50","8","8","56450","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","1","1","32945","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","2","2","37620","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","3","3","42350","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","4","4","47025","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","5","5","50820","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","6","6","54560","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","7","7","58355","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","55","8","8","62095","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","1","1","35940","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","2","2","41040","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","3","3","46200","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","4","4","51300","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","5","5","55440","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","6","6","59520","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","7","7","63660","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","60","8","8","67740","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","1","1","41930","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","2","2","47880","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","3","3","53900","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","4","4","59850","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","5","5","64680","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","6","6","69440","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","7","7","74270","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","70","8","8","79030","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","1","1","47920","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","2","2","54720","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","3","3","61600","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","4","4","68400","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","5","5","73920","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","6","6","79360","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","7","7","84880","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JOSEPHINE","80","8","8","90320","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2025"
"HUD-MTSP-HERA","OR-JACKSON","20","1","1","14400","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","20","2","2","16460","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","20","3","3","18520","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","20","4","4","20560","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","20","5","5","22220","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","20","6","6","23860","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","20","7","7","25500","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","20","8","8","27140","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","1","1","21600","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","2","2","24690","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","3","3","27780","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","4","4","30840","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","5","5","33330","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","6","6","35790","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","7","7","38250","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","30","8","8","40710","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","35","1","1","25200","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","35","2","2","28805","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","35","3","3","32410","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
"HUD-MTSP-HERA","OR-JACKSON","35","4","4","35980","2026-05-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, MTSP HERA Special, 2026"
